machine,station_id,hour,count,xbar,s,R
M1,ST8,2025-01-12 13:00:00,20,6.25,1.332784974957958,6
M1,ST8,2025-01-12 14:00:00,16,5.625,1.707825127659933,6
M1,ST8,2025-01-12 15:00:00,59,5.220338983050848,0.5274465689615329,2
M1,ST8,2025-01-12 16:00:00,20,5.55,1.234376040972246,6
M1,ST8,2025-01-12 17:00:00,40,6.225,0.9195177108206347,5
M1,ST8,2025-01-12 18:00:00,13,5.461538461538462,1.8081014266989475,6
M1,ST8,2025-01-12 19:00:00,22,5.090909090909091,0.6837634587578275,3
M1,ST8,2025-01-12 20:00:00,32,6.1875,0.8590129369261278,4
M1,ST8,2025-01-12 21:00:00,60,5.05,0.4288336566604186,2
M1,ST8,2025-01-12 22:00:00,6,5.0,0.6324555320336759,2
M1,ST8,2025-01-12 23:00:00,19,5.7894736842105265,0.9176629354822473,3
M1,ST8,2025-01-13 00:00:00,30,5.7,1.3683617186633978,6
M1,ST8,2025-01-13 01:00:00,17,4.882352941176471,1.2689736473414481,6
M1,ST8,2025-01-13 02:00:00,34,4.823529411764706,0.38695299497594743,1
M1,ST8,2025-01-13 03:00:00,16,5.8125,1.2230426539304888,4
M1,ST8,2025-01-13 04:00:00,44,6.386363636363637,0.618170936354914,3
M1,ST8,2025-01-13 05:00:00,32,6.25,0.7620007620011431,4
M1,ST8,2025-01-13 06:00:00,6,5.666666666666667,1.3662601021279466,4
M1,ST8,2025-01-13 07:00:00,34,6.323529411764706,0.8060599359358185,4
M1,ST8,2025-01-13 09:00:00,36,5.611111111111111,1.2711699398086065,6
M1,ST8,2025-01-13 10:00:00,5,5.2,2.3874672772626644,6
M1,ST8,2025-01-13 11:00:00,12,5.416666666666667,1.928651593652148,6
M1,ST8,2025-01-13 12:00:00,13,5.076923076923077,0.9540735874430284,4
M1,ST8,2025-01-13 13:00:00,41,6.0,0.921954445729289,4
M1,ST8,2025-01-13 14:00:00,31,6.483870967741935,0.508000508000762,1
M1,ST8,2025-01-13 15:00:00,15,6.333333333333333,0.6172133998483678,2
M1,ST8,2025-01-13 16:00:00,28,6.25,0.7993052538854533,4
M1,ST8,2025-01-13 17:00:00,27,5.592592592592593,0.6938886664887114,2
M1,ST8,2025-01-13 18:00:00,8,5.0,1.927248223318863,5
M1,ST8,2025-01-13 19:00:00,31,6.387096774193548,0.8032193289024989,4
M1,ST8,2025-01-13 20:00:00,21,6.095238095238095,0.8309489698388168,4
M1,ST8,2025-01-13 21:00:00,45,5.4,0.8090398349558908,4
M1,ST8,2025-01-13 22:00:00,30,5.233333333333333,0.897634182970313,3
M1,ST8,2025-01-13 23:00:00,33,5.393939393939394,0.7474704818333106,3
M1,ST8,2025-01-14 00:00:00,14,6.071428571428571,0.9168747682531899,3
M1,ST8,2025-01-14 01:00:00,16,5.9375,0.8539125638299666,3
M1,ST8,2025-01-14 02:00:00,8,5.25,0.4629100498862757,1
M1,ST8,2025-01-14 03:00:00,25,5.28,0.6782329983125268,3
M1,ST8,2025-01-14 04:00:00,10,5.8,1.8135294011647258,6
M1,ST8,2025-01-14 05:00:00,43,6.372093023255814,0.5355573782764611,2
M1,ST8,2025-01-14 06:00:00,6,5.166666666666667,1.1690451944500122,3
M1,ST8,2025-01-14 07:00:00,36,5.111111111111111,0.820375446375544,5
M1,ST8,2025-01-14 08:00:00,3,5.0,0.0,0
M1,ST8,2025-01-14 09:00:00,56,5.017857142857143,0.1336306209562121,1
M1,ST8,2025-01-14 10:00:00,19,5.421052631578948,0.9612370197756298,4
M1,ST8,2025-01-14 11:00:00,43,6.4186046511627906,0.4991687442297914,1
M1,ST8,2025-01-14 12:00:00,24,6.458333333333333,0.5089773777040516,1
M1,ST8,2025-01-14 13:00:00,24,6.25,0.9890707100936805,4
M1,ST8,2025-01-14 14:00:00,42,5.5,0.8903274267533646,3
M1,ST8,2025-01-14 15:00:00,13,5.461538461538462,1.5607361839521232,6
M1,ST8,2025-01-14 16:00:00,11,6.363636363636363,0.504524979109513,1
M1,ST8,2025-01-14 17:00:00,23,6.3478260869565215,0.6472807211834833,2
M1,ST8,2025-01-14 18:00:00,21,6.333333333333333,0.9128709291752768,4
M1,ST8,2025-01-14 19:00:00,7,5.0,1.914854215512676,6
M1,ST8,2025-01-14 20:00:00,43,4.604651162790698,0.7283227595523492,4
M1,ST8,2025-01-14 21:00:00,60,6.016666666666667,0.9653605046586494,3
M1,ST8,2025-01-14 22:00:00,19,5.684210526315789,1.857496271237393,6
M1,ST8,2025-01-14 23:00:00,24,5.875,0.8998792189486611,3
M1,ST8,2025-01-15 00:00:00,4,6.25,0.4999999999999999,1
M1,ST8,2025-01-15 01:00:00,20,5.2,1.3611140947574412,6
M1,ST8,2025-01-15 02:00:00,52,6.038461538461538,1.0471537232232582,6
M1,ST8,2025-01-15 04:00:00,30,5.933333333333334,1.3373502709187435,6
M1,ST8,2025-01-15 05:00:00,9,4.777777777777778,1.092906420717,4
M1,ST8,2025-01-15 06:00:00,24,5.25,0.4423258684646913,1
M1,ST8,2025-01-15 07:00:00,2,4.5,3.5355339059327378,5
M1,ST8,2025-01-15 08:00:00,55,5.345454545454546,0.47989897926858555,1
M1,ST8,2025-01-15 09:00:00,39,6.205128205128205,0.7319579790745533,3
M1,ST8,2025-01-15 10:00:00,12,5.0,2.0,6
M1,ST8,2025-01-15 11:00:00,56,5.446428571428571,1.0254868973435873,3
M1,ST8,2025-01-15 12:00:00,10,5.0,1.4142135623730951,4
M1,ST8,2025-01-15 13:00:00,36,5.694444444444445,0.7490735018081413,3
M1,ST8,2025-01-15 14:00:00,43,6.372093023255814,0.8458091593248356,5
M1,ST8,2025-01-15 15:00:00,14,5.714285714285714,0.9138735334633754,3
M1,ST8,2025-01-15 16:00:00,9,5.0,0.7071067811865476,2
M1,ST8,2025-01-15 17:00:00,16,6.375,0.6191391873668903,2
M1,ST8,2025-01-15 18:00:00,28,5.285714285714286,1.0490610566259244,4
M1,ST8,2025-01-15 19:00:00,28,6.285714285714286,0.8099905283919413,3
M1,ST8,2025-01-15 20:00:00,28,5.0,1.018350154434631,5
M1,ST8,2025-01-15 21:00:00,21,6.0476190476190474,0.5895922723535713,3
M1,ST8,2025-01-15 22:00:00,14,6.214285714285714,1.3114039117603014,5
M1,ST8,2025-01-15 23:00:00,57,5.491228070175438,0.7349151315808967,3
M1,ST8,2025-01-16 00:00:00,25,5.56,1.0440306508910553,3
M1,ST8,2025-01-16 01:00:00,11,5.0,1.0954451150103317,3
M1,ST8,2025-01-16 02:00:00,16,6.0,1.0954451150103321,4
M1,ST8,2025-01-16 03:00:00,10,5.8,1.751190071541826,6
M1,ST8,2025-01-16 04:00:00,26,6.538461538461538,0.508391127441794,1
M1,ST8,2025-01-16 05:00:00,34,6.176470588235294,1.1926692303602573,6
M1,ST8,2025-01-16 06:00:00,12,6.25,0.8660254037844386,3
M1,ST8,2025-01-16 07:00:00,7,4.857142857142857,1.5735915849388862,5
M1,ST8,2025-01-16 08:00:00,25,4.8,0.408248290463863,1
M1,ST8,2025-01-16 09:00:00,30,5.366666666666666,1.129031728375319,6
M1,ST8,2025-01-16 10:00:00,31,6.290322580645161,0.642575463121999,3
M1,ST8,2025-01-16 11:00:00,13,6.153846153846154,0.5547001962252291,2
M1,ST8,2025-01-16 12:00:00,26,6.0,0.8944271909999162,3
M1,ST8,2025-01-16 13:00:00,19,6.368421052631579,0.5972647203701476,2
M1,ST8,2025-01-16 14:00:00,25,6.36,0.5686240703077327,2
M1,ST8,2025-01-16 15:00:00,8,6.125,0.640869944461656,2
M1,ST8,2025-01-16 16:00:00,10,5.1,1.5238839267549946,5
M1,ST8,2025-01-16 17:00:00,25,6.44,0.5066228051190221,1
M1,ST8,2025-01-16 18:00:00,21,5.9523809523809526,1.532194193834139,5
M1,ST8,2025-01-16 19:00:00,32,5.03125,0.6948833738303187,4
M1,ST8,2025-01-16 20:00:00,20,6.05,0.8870412083230167,3
M1,ST8,2025-01-16 21:00:00,19,6.368421052631579,0.9551338658818385,4
M1,ST8,2025-01-16 22:00:00,37,5.972972972972973,1.3434302381608079,6
M1,ST8,2025-01-16 23:00:00,17,5.705882352941177,1.829094922439543,6
M1,ST8,2025-01-17 00:00:00,11,5.7272727272727275,0.9045340337332909,3
M1,ST8,2025-01-17 01:00:00,26,5.423076923076923,0.5777942140988901,2
M1,ST8,2025-01-17 02:00:00,27,5.962962962962963,1.0912759462588695,5
M1,ST8,2025-01-17 03:00:00,8,6.375,1.060660171779821,3
M1,ST8,2025-01-17 04:00:00,31,5.290322580645161,0.8638498475659904,3
M1,ST8,2025-01-17 05:00:00,39,6.358974358974359,0.7066294900210023,3
M1,ST8,2025-01-17 06:00:00,10,6.0,1.8257418583505534,6
M1,ST8,2025-01-17 07:00:00,44,5.204545454545454,0.9042418243786351,5
M1,ST8,2025-01-17 08:00:00,34,5.676470588235294,0.911894073968593,3
M1,ST8,2025-01-17 09:00:00,26,6.423076923076923,0.5038314736557788,1
M1,ST8,2025-01-17 10:00:00,55,4.836363636363636,0.5697184608024604,2
M1,ST8,2025-01-17 11:00:00,25,4.84,1.2476644848141933,6
M1,ST8,2025-01-17 12:00:00,11,5.636363636363637,1.6292775867068985,5
M1,ST8,2025-01-17 13:00:00,26,5.5,0.5099019513592785,1
M1,ST8,2025-01-17 14:00:00,17,6.117647058823529,1.4090046549415862,6
M1,ST8,2025-01-17 15:00:00,30,6.1,0.7119666788018508,4
M1,ST8,2025-01-17 16:00:00,33,6.424242424242424,0.5018903659106632,1
M1,ST8,2025-01-17 17:00:00,26,6.1923076923076925,0.8009609613073922,3
M1,ST8,2025-01-17 18:00:00,56,4.803571428571429,0.6155453711109391,4
M1,ST8,2025-01-17 19:00:00,24,5.375,1.0555237727226277,5
M1,ST8,2025-01-17 20:00:00,11,6.545454545454546,0.5222329678670935,1
M1,ST8,2025-01-17 21:00:00,54,6.407407407407407,0.9011212830338365,6
M1,ST8,2025-01-17 22:00:00,29,6.413793103448276,0.5680317759792733,2
M1,ST8,2025-01-17 23:00:00,1,6.0,,0
M1,ST8,2025-01-18 00:00:00,32,5.3125,0.7803018439949608,4
M1,ST8,2025-01-18 01:00:00,36,4.833333333333333,0.9710083124552243,5
M1,ST8,2025-01-18 02:00:00,29,5.793103448275862,1.1765357849219764,6
M1,ST8,2025-01-18 03:00:00,20,6.15,1.0894228312566054,5
M1,ST8,2025-01-18 04:00:00,18,6.055555555555555,1.3491706481792793,6
M1,ST8,2025-01-18 05:00:00,19,5.526315789473684,0.6966922684794661,3
M1,ST8,2025-01-18 06:00:00,26,6.153846153846154,1.4612955263685083,6
M1,ST8,2025-01-18 07:00:00,19,4.947368421052632,1.223550580642996,6
M1,ST8,2025-01-18 08:00:00,48,6.229166666666667,0.8565041101945405,5
M1,ST8,2025-01-18 09:00:00,33,5.454545454545454,0.5056498968474316,1
M1,ST8,2025-01-18 10:00:00,24,5.958333333333333,1.4884823513044847,6
M1,ST8,2025-01-18 11:00:00,10,6.0,1.8257418583505538,6
M1,ST8,2025-01-18 12:00:00,49,5.714285714285714,0.9789450103725608,6
M1,ST8,2025-01-18 13:00:00,48,6.416666666666667,0.5392403377381662,2
M1,ST8,2025-01-18 14:00:00,51,4.862745098039215,0.40097919363165246,2
M1,ST8,2025-01-18 15:00:00,14,5.857142857142857,0.9492622930986467,4
M1,ST8,2025-01-18 16:00:00,24,6.375,0.49453535504684015,1
M1,ST8,2025-01-18 17:00:00,30,6.0,1.259447059844805,7
M1,ST8,2025-01-18 18:00:00,11,4.818181818181818,1.8340219092574561,6
M1,ST8,2025-01-18 19:00:00,28,4.714285714285714,0.8967902788460658,4
M1,ST8,2025-01-18 20:00:00,53,5.584905660377358,0.7950317425726557,2
M1,ST8,2025-01-18 21:00:00,8,5.125,2.03100960115899,6
M1,ST8,2025-01-18 22:00:00,34,5.382352941176471,0.9216160339761882,3
M1,ST8,2025-01-18 23:00:00,34,5.0588235294117645,1.2045664747770723,6
M1,ST8,2025-01-19 00:00:00,19,5.684210526315789,1.4926721593968975,5
M1,ST8,2025-01-19 01:00:00,17,5.411764705882353,0.5072996561958922,1
M1,ST8,2025-01-19 02:00:00,11,5.636363636363637,1.8586407545691703,5
M1,ST8,2025-01-19 03:00:00,10,5.7,1.0593499054713804,4
M1,ST8,2025-01-19 04:00:00,4,6.5,0.5773502691896257,1
M1,ST8,2025-01-19 05:00:00,44,5.363636363636363,0.9904405665441199,5
M1,ST8,2025-01-19 06:00:00,13,5.461538461538462,1.4500221041639685,5
M1,ST8,2025-01-19 07:00:00,58,5.655172413793103,0.7847610908754116,3
M1,ST8,2025-01-19 08:00:00,22,5.045454545454546,0.21320071635561044,1
M1,ST8,2025-01-19 09:00:00,29,5.448275862068965,0.8274835732746656,4
M1,ST8,2025-01-19 10:00:00,45,6.377777777777778,0.6138140408687933,3
M1,ST8,2025-01-19 11:00:00,12,5.333333333333333,1.6143297699232977,6
M1,ST8,2025-01-19 12:00:00,8,4.875,0.35355339059327384,1
M1,ST8,2025-01-19 13:00:00,16,6.125,0.5,2
M1,ST8,2025-01-19 14:00:00,14,4.714285714285714,0.46880723093849547,1
M1,ST8,2025-01-19 15:00:00,29,5.0,0.9258200997725518,4
M1,ST8,2025-01-19 16:00:00,29,5.379310344827586,1.1775820597262694,5
M1,ST8,2025-01-19 17:00:00,43,4.883720930232558,0.5859181775145497,2
M1,ST8,2025-01-19 18:00:00,22,5.136363636363637,0.6396021490668313,2
M1,ST8,2025-01-19 19:00:00,10,4.5,0.97182531580755,3
M1,ST8,2025-01-19 20:00:00,3,5.666666666666667,0.5773502691896258,1
M1,ST8,2025-01-19 21:00:00,13,6.3076923076923075,0.4803844614152613,1
M1,ST8,2025-01-19 22:00:00,29,6.413793103448276,0.5012300141587652,1
M1,ST8,2025-01-19 23:00:00,15,6.133333333333334,0.35186577527449847,1
M1,ST8,2025-01-20 00:00:00,40,6.425,0.5494752741689811,2
M1,ST8,2025-01-20 01:00:00,34,4.852941176470588,0.6574677289546277,3
M1,ST8,2025-01-20 02:00:00,12,6.333333333333333,0.4923659639173309,1
M1,ST8,2025-01-20 03:00:00,38,4.868421052631579,0.7040827896490179,5
M1,ST8,2025-01-20 04:00:00,16,5.375,0.6191391873668902,2
M1,ST8,2025-01-20 05:00:00,17,6.117647058823529,1.1663164740528442,5
M1,ST8,2025-01-20 06:00:00,24,6.083333333333333,0.8297022339981069,4
M1,ST8,2025-01-20 07:00:00,13,5.3076923076923075,1.7974340685458343,6
M1,ST8,2025-01-20 08:00:00,6,4.666666666666667,0.816496580927726,2
M1,ST8,2025-01-20 09:00:00,3,4.666666666666667,3.2145502536643185,6
M1,ST8,2025-01-20 10:00:00,39,6.461538461538462,0.5050353737560759,1
M1,ST8,2025-01-20 11:00:00,44,6.409090909090909,0.7255529348784845,4
M1,ST8,2025-01-20 12:00:00,31,5.645161290322581,0.9848311901632069,3
M1,ST8,2025-01-20 13:00:00,16,5.875,1.4548768561863463,5
M1,ST8,2025-01-20 14:00:00,3,5.0,1.7320508075688772,3
M1,ST8,2025-01-20 15:00:00,8,5.25,1.164964745021435,4
M1,ST8,2025-01-20 16:00:00,27,5.444444444444445,0.6979824404521129,2
M1,ST8,2025-01-20 17:00:00,40,4.975,0.83166499665831,6
M1,ST8,2025-01-20 18:00:00,25,5.36,0.8602325267042626,3
M1,ST8,2025-01-20 19:00:00,8,5.625,1.1877349391654208,3
M1,ST8,2025-01-20 20:00:00,31,6.483870967741935,0.508000508000762,1
M1,ST8,2025-01-20 21:00:00,39,5.512820512820513,0.5063696835418333,1
M1,ST8,2025-01-20 22:00:00,16,5.5,0.5163977794943222,1
M1,ST8,2025-01-20 23:00:00,10,5.8,1.1352924243950935,4
M1,ST8,2025-01-21 00:00:00,11,5.454545454545454,1.128152149635533,3
M1,ST8,2025-01-21 01:00:00,32,4.59375,0.797551697181706,4
M1,ST8,2025-01-21 03:00:00,30,6.166666666666667,0.7914775938769179,3
M1,ST8,2025-01-21 04:00:00,9,5.555555555555555,2.127857555800617,6
M1,ST8,2025-01-21 05:00:00,13,5.769230769230769,1.6408253082847342,6
M1,ST8,2025-01-21 06:00:00,39,5.282051282051282,0.5595448314063641,2
M1,ST8,2025-01-21 07:00:00,31,6.451612903225806,0.5058794110206736,1
M1,ST8,2025-01-21 08:00:00,32,6.28125,0.8125775397243735,4
M1,ST8,2025-01-21 09:00:00,49,5.428571428571429,1.1180339887498951,6
M1,ST8,2025-01-21 10:00:00,28,4.642857142857143,0.67846699279881,3
M1,ST8,2025-01-21 11:00:00,1,6.0,,0
M1,ST8,2025-01-21 12:00:00,21,6.095238095238095,1.1791845447071423,5
M1,ST8,2025-01-21 13:00:00,22,5.454545454545454,1.056826909613451,4
M1,ST8,2025-01-21 14:00:00,17,4.588235294117647,1.3256518929102281,6
M1,ST8,2025-01-21 15:00:00,10,6.2,0.9189365834726815,3
M1,ST8,2025-01-21 16:00:00,26,5.846153846153846,1.0841515647660225,5
M1,ST8,2025-01-21 17:00:00,50,5.14,0.4045657788144657,2
M1,ST8,2025-01-21 18:00:00,10,5.3,0.4830458915396479,1
M1,ST8,2025-01-21 19:00:00,27,5.62962962962963,0.6292943635623921,2
M1,ST8,2025-01-21 20:00:00,51,5.215686274509804,0.6727176373545168,4
M1,ST8,2025-01-21 21:00:00,24,5.5,1.179535649239177,5
M1,ST8,2025-01-21 22:00:00,24,6.0,0.9780192938436516,5
M1,ST8,2025-01-21 23:00:00,31,4.774193548387097,0.844972481577747,4
M1,ST8,2025-01-22 00:00:00,5,5.4,1.5165750888103102,4
M1,ST8,2025-01-22 01:00:00,12,6.333333333333333,0.4923659639173309,1
M1,ST8,2025-01-22 02:00:00,30,5.9,0.7119666788018506,2
M1,ST8,2025-01-22 03:00:00,14,5.428571428571429,0.5135525910130956,1
M1,ST8,2025-01-22 04:00:00,22,6.045454545454546,1.2527027058580456,5
M1,ST8,2025-01-22 05:00:00,23,6.217391304347826,1.2415723806063765,6
M1,ST8,2025-01-22 06:00:00,57,5.368421052631579,0.7707041990322974,3
M1,ST8,2025-01-22 07:00:00,12,5.0,1.044465935734187,4
M1,ST8,2025-01-22 08:00:00,33,6.303030303030303,0.5294365215047317,2
M1,ST8,2025-01-22 09:00:00,52,6.461538461538462,0.5033822257076337,1
M1,ST8,2025-01-22 10:00:00,26,6.384615384615385,1.0228166239135175,5
M1,ST8,2025-01-22 11:00:00,32,5.5,1.107161438821323,4
M1,ST8,2025-01-22 12:00:00,22,4.363636363636363,1.0486024506776148,4
M1,ST8,2025-01-22 13:00:00,9,4.888888888888889,0.927960727138337,3
M1,ST8,2025-01-22 14:00:00,3,6.666666666666667,0.5773502691896257,1
M1,ST8,2025-01-22 15:00:00,28,6.214285714285714,0.7867957924694431,3
M1,ST8,2025-01-22 16:00:00,44,5.386363636363637,0.53769140846768,2
M1,ST8,2025-01-22 17:00:00,29,5.241379310344827,0.7862738714883141,3
M1,ST8,2025-01-22 18:00:00,18,6.055555555555555,0.8726040960806521,4
M1,ST8,2025-01-22 19:00:00,22,5.409090909090909,1.7364191645888716,6
M1,ST8,2025-01-22 20:00:00,18,4.444444444444445,0.9835244081556432,4
M1,ST8,2025-01-22 21:00:00,6,4.666666666666667,0.5163977794943223,1
M1,ST8,2025-01-22 22:00:00,17,6.294117647058823,0.469668218313862,1
M1,ST8,2025-01-22 23:00:00,23,5.6521739130434785,0.6472807211834837,2
M1,ST8,2025-01-23 00:00:00,26,6.076923076923077,1.016782254883588,5
M1,ST8,2025-01-23 01:00:00,4,4.25,2.0615528128088303,4
M1,ST8,2025-01-23 02:00:00,20,4.85,0.3663475485325232,1
M1,ST8,2025-01-23 03:00:00,35,6.0,0.804399666539844,3
M1,ST8,2025-01-23 04:00:00,22,5.863636363636363,0.8888437939499212,4
M1,ST8,2025-01-23 05:00:00,18,5.444444444444445,0.9835244081556433,3
M1,ST8,2025-01-23 06:00:00,36,4.916666666666667,0.649175301000101,2
M1,ST8,2025-01-23 07:00:00,13,5.0,0.8164965809277261,3
M1,ST8,2025-01-23 08:00:00,9,6.333333333333333,0.5,1
M1,ST8,2025-01-23 09:00:00,25,6.0,0.9128709291752767,4
M1,ST8,2025-01-23 10:00:00,28,5.785714285714286,0.6862211530545179,2
M1,ST8,2025-01-23 11:00:00,48,6.145833333333333,1.0913505849591967,6
M1,ST8,2025-01-23 12:00:00,16,5.6875,1.4476993242152645,6
M1,ST8,2025-01-23 13:00:00,6,5.666666666666667,1.0327955589886446,3
M1,ST8,2025-01-23 14:00:00,30,4.633333333333334,0.49013251785356093,1
M1,ST8,2025-01-23 15:00:00,8,5.625,0.7440238091428449,2
M1,ST8,2025-01-23 16:00:00,47,5.872340425531915,1.115445344413489,6
M1,ST8,2025-01-23 17:00:00,16,4.5625,1.030776406404415,4
M1,ST8,2025-01-23 18:00:00,41,6.2926829268292686,0.7156780854205468,3
M1,ST8,2025-01-23 19:00:00,28,5.857142857142857,1.3253730631840066,6
M1,ST8,2025-01-23 20:00:00,50,6.4,0.5345224838248487,2
M1,ST8,2025-01-23 21:00:00,14,5.357142857142857,1.0818177620697815,3
M1,ST8,2025-01-23 22:00:00,23,4.3478260869565215,0.9346217344793908,4
M1,ST8,2025-01-23 23:00:00,39,5.769230769230769,0.8417256229267934,3
M1,ST8,2025-01-24 00:00:00,23,5.173913043478261,0.8868828923945566,4
M1,ST8,2025-01-24 01:00:00,25,5.88,1.0535653752852738,5
M1,ST8,2025-01-24 02:00:00,30,6.233333333333333,0.8172001541568771,2
M1,ST8,2025-01-24 03:00:00,12,4.916666666666667,0.28867513459481287,1
M1,ST8,2025-01-24 04:00:00,15,4.533333333333333,1.5522640914238175,6
M1,ST8,2025-01-24 05:00:00,10,5.9,1.449137674618944,5
M1,ST8,2025-01-24 06:00:00,26,4.923076923076923,0.5602197371087116,2
M1,ST8,2025-01-24 07:00:00,45,5.6,1.0090499582190255,4
M1,ST8,2025-01-24 08:00:00,13,5.769230769230769,1.7867030229749128,6
M1,ST8,2025-01-24 09:00:00,42,6.309523809523809,0.6434698332078576,2
M1,ST8,2025-01-24 10:00:00,29,5.482758620689655,0.828970517103353,3
M1,ST8,2025-01-24 11:00:00,3,4.333333333333333,0.5773502691896257,1
M1,ST8,2025-01-24 12:00:00,31,6.419354838709677,0.6204403569716754,2
M1,ST8,2025-01-24 13:00:00,39,6.3076923076923075,0.46757190011951816,1
M1,ST8,2025-01-24 14:00:00,31,6.258064516129032,0.5143113152870139,2
M1,ST8,2025-01-24 15:00:00,9,4.111111111111111,1.9002923751652299,5
M1,ST8,2025-01-24 16:00:00,5,6.6,0.5477225575051662,1
M1,ST8,2025-01-24 17:00:00,22,4.954545454545454,1.0900971004051376,5
M1,ST8,2025-01-24 18:00:00,42,5.214285714285714,0.7819835406450196,3
M1,ST8,2025-01-24 19:00:00,60,5.083333333333333,0.6960339624157418,3
M1,ST8,2025-01-24 20:00:00,35,5.9714285714285715,0.9230930832457442,3
M1,ST8,2025-01-24 21:00:00,33,6.0,1.3693063937629153,6
M1,ST8,2025-01-24 22:00:00,9,5.888888888888889,1.536590742882148,5
M1,ST8,2025-01-24 23:00:00,36,6.166666666666667,0.7367883976130074,3
M1,ST8,2025-01-25 00:00:00,19,5.526315789473684,0.9048278567177281,3
M1,ST8,2025-01-25 01:00:00,3,5.0,0.0,0
M1,ST8,2025-01-25 02:00:00,29,6.103448275862069,1.0469284184224308,5
M1,ST8,2025-01-25 03:00:00,2,5.0,0.0,0
M1,ST8,2025-01-25 04:00:00,20,4.5,0.9459053029269171,4
M1,ST8,2025-01-25 05:00:00,3,6.333333333333333,0.5773502691896257,1
M1,ST8,2025-01-25 06:00:00,43,5.3023255813953485,0.5578395280830468,3
M1,ST8,2025-01-25 07:00:00,46,5.934782608695652,0.7424336532435734,2
M1,ST8,2025-01-25 08:00:00,53,6.226415094339623,0.9331812717375043,6
M1,ST8,2025-01-25 09:00:00,27,6.481481481481482,0.5091750772173156,1
M1,ST8,2025-01-25 10:00:00,23,6.260869565217392,1.2869057782967015,6
M1,ST8,2025-01-25 11:00:00,18,6.055555555555555,1.3491706481792793,6
M1,ST8,2025-01-25 12:00:00,27,5.185185185185185,0.9622504486493764,5
M1,ST8,2025-01-25 13:00:00,18,5.5,1.1504474832710554,5
M1,ST8,2025-01-25 14:00:00,9,4.666666666666667,1.224744871391589,4
M1,ST8,2025-01-25 15:00:00,11,5.545454545454546,0.5222329678670935,1
M1,ST8,2025-01-25 16:00:00,34,5.264705882352941,0.7511132557708275,4
M1,ST8,2025-01-25 17:00:00,54,6.148148148148148,0.6561007575465142,2
M1,ST8,2025-01-25 18:00:00,4,6.25,0.5,1
M1,ST8,2025-01-25 19:00:00,23,6.217391304347826,0.8504823091062899,3
M1,ST8,2025-01-25 20:00:00,26,5.615384615384615,0.9413574486632844,3
M1,ST8,2025-01-25 21:00:00,33,6.212121212121212,1.0827504259285634,5
M1,ST8,2025-01-25 22:00:00,8,5.625,1.1877349391654206,4
M1,ST8,2025-01-25 23:00:00,38,5.7105263157894735,0.9560022259626385,4
M1,ST8,2025-01-26 00:00:00,14,5.214285714285714,1.42389343964797,6
M1,ST8,2025-01-26 01:00:00,47,6.340425531914893,0.47897516249850774,1
M1,ST8,2025-01-26 02:00:00,16,4.75,0.5773502691896258,2
M1,ST8,2025-01-26 03:00:00,21,5.0,0.0,0
M1,ST8,2025-01-26 04:00:00,23,5.6521739130434785,0.934621734479391,3
M1,ST8,2025-01-26 05:00:00,26,5.730769230769231,1.115623316633076,4
M1,ST8,2025-01-26 06:00:00,4,4.5,1.7320508075688772,3
M1,ST8,2025-01-26 07:00:00,16,5.875,1.2041594578792296,4
M1,ST8,2025-01-26 08:00:00,18,5.055555555555555,1.3920878193318218,6
M1,ST8,2025-01-26 09:00:00,14,5.5,1.0190493307301363,3
M1,ST8,2025-01-26 10:00:00,18,5.388888888888889,0.9164438231805329,3
M1,ST8,2025-01-26 11:00:00,16,6.375,0.4999999999999999,1
M1,ST8,2025-01-26 12:00:00,36,5.277777777777778,1.0031695800557385,3
M1,ST8,2025-01-26 13:00:00,32,5.15625,0.8466013648510974,3
M1,ST8,2025-01-26 14:00:00,25,6.4,0.5,1
M1,ST8,2025-01-26 15:00:00,13,5.769230769230769,1.1657505560686465,4
M1,ST8,2025-01-26 16:00:00,9,5.555555555555555,0.881917103688197,2
M1,ST8,2025-01-26 17:00:00,40,6.5,0.5063696835418333,1
M1,ST8,2025-01-26 18:00:00,19,5.7368421052631575,1.3679711361135392,6
M1,ST8,2025-01-26 19:00:00,6,6.0,1.0954451150103324,3
M1,ST8,2025-01-26 20:00:00,21,5.380952380952381,0.5895922723535711,2
M1,ST8,2025-01-26 21:00:00,9,6.111111111111111,0.6009252125773314,2
M1,ST8,2025-01-26 22:00:00,19,5.947368421052632,1.3112201362143718,6
M1,ST8,2025-01-26 23:00:00,45,5.688888888888889,0.9249624617007741,4
M1,ST8,2025-01-27 00:00:00,49,6.346938775510204,0.48092880658867043,1
M1,ST8,2025-01-27 01:00:00,41,5.878048780487805,0.9796714232644405,3
M1,ST8,2025-01-27 02:00:00,29,6.448275862068965,0.572351471472339,2
M1,ST8,2025-01-27 03:00:00,13,6.615384615384615,0.5063696835418333,1
M1,ST8,2025-01-27 04:00:00,22,6.2727272727272725,0.4558423058385516,1
M1,ST8,2025-01-27 05:00:00,48,5.0625,0.31999002644031976,2
